Model Name,Opt. Threshold,Test ROC-AUC,Test PR-AUC,Test Recall (Sens),Test Specificity,Test F1-Score,Test Bal. Acc,Test Accuracy
ExtraTrees,0.39,0.5556,0.1603,0.5000,0.5556,0.1818,0.5278,0.5500
Logistic Regression,0.42,0.4444,0.1422,0.5000,0.6111,0.2000,0.5556,0.6000
Random Forest,0.42,0.5278,0.1548,0.0000,0.8333,0.0000,0.4167,0.7500
XGBoost,0.44,0.4444,0.1776,0.0000,0.8333,0.0000,0.4167,0.7500
Balanced Random Forest,0.56,0.4722,0.1458,0.0000,0.7778,0.0000,0.3889,0.7000
Stacking Ensemble,0.17,0.4444,0.1339,0.0000,0.9444,0.0000,0.4722,0.8500
LightGBM,0.58,0.4444,0.1292,0.0000,0.8889,0.0000,0.4444,0.8000
CatBoost,0.45,0.4167,0.1303,0.0000,0.7222,0.0000,0.3611,0.6500
Voting Ensemble,0.46,0.4167,0.1303,0.0000,0.7778,0.0000,0.3889,0.7000
